IDVehiculoTransporte,VehiculoTransporte,ModoEtapa,ModoAgregado,ModoDesagregado,ModoMotorizado
-1,Sin Información,0,0,0,0
1,Auto propio,1,1,1,1
2,Auto de la empresa,1,1,1,1
3,Motocicleta,1,1,1,1
4,Camionetas y Sport Utility Vehicle,1,1,1,1
5,Furgón Escolar propio,2,1,11,1
6,Furgón Escolar (Chofer),2,1,11,1
7,"Van , Minivan u otro tipo de furgón",2,1,1,1
8,Bus Institucional,2,1,6,1
9,Camión,1,1,1,1
10,Bicicleta,1,4,8,0
11,Otro Vehículo,1,4,10,0
12,Microbus,2,2,4,1
13,Bus Particular,2,1,6,1
14,Taxibus Urbano,2,2,4,1
15,Bus Interprovincial,2,2,9,1
16,Minibus,2,2,4,1
17,Taxi Colectivo,3,2,3,1
18,Taxi Básico o Radio Taxi,4,1,5,1
19,Tren,5,2,10,1
20,A pie,0,5,7,0
21,Otros,1,4,10,0
22,Minibus Particular,2,1,6,1
23,Taxibus Rural,2,2,4,1
24,"En coche, en Brazos",0,5,7,0
